578.71875000	0.02777419
578.75000000	0.02823335
578.78125000	0.02800653
578.81250000	0.02862435
578.84375000	0.02850739
578.87500000	0.02892198
578.90625000	0.02873801
578.93750000	0.02851816
578.96875000	0.02879593
579.00000000	0.02867489
579.03125000	0.02921542
579.06250000	0.02895248
579.09375000	0.02951955
579.12500000	0.02974818
579.15625000	0.02962912
579.18750000	0.03012963
579.21875000	0.02981416
579.25000000	0.03033536
579.28125000	0.03001071
579.31250000	0.03022415
579.34375000	0.03036195
579.37500000	0.02997533
579.40625000	0.03007415
579.43750000	0.03019776
579.46875000	0.03055276
579.50000000	0.03004054
579.53125000	0.03050330
579.56250000	0.03016824
579.59375000	0.03061010
579.62500000	0.03059961
579.65625000	0.03095801
579.68750000	0.03092402
579.71875000	0.03123452
579.75000000	0.03087156
579.78125000	0.03134990
579.81250000	0.03108976
579.84375000	0.03082473
579.87500000	0.03162595
579.90625000	0.03117407
579.93750000	0.03142138
579.96875000	0.03156588
580.00000000	0.03118206
580.03125000	0.03193254
580.06250000	0.03172292
580.09375000	0.03146754
580.12500000	0.03184937
580.15625000	0.03227296
580.18750000	0.03217829
580.21875000	0.03222519
580.25000000	0.03294192
580.28125000	0.03258048
580.31250000	0.03265488
580.34375000	0.03249994
580.37500000	0.03251774
580.40625000	0.03283520
580.43750000	0.03317552
580.46875000	0.03325347
580.50000000	0.03353554
580.53125000	0.03403626
580.56250000	0.03404241
580.59375000	0.03332970
580.62500000	0.03353082
580.65625000	0.03297212
580.68750000	0.03309886
580.71875000	0.03294433
580.75000000	0.03289360
580.78125000	0.03273439
580.81250000	0.03288122
580.84375000	0.03360790
580.87500000	0.03355873
580.90625000	0.03082390
580.93750000	0.02893733
580.96875000	0.02877374
581.00000000	0.02975745
581.03125000	0.02980387
581.06250000	0.02960382
581.09375000	0.02904343
581.12500000	0.03019280
581.15625000	0.02552873
581.18750000	0.02128978
581.21875000	0.02032342
581.25000000	0.02000874
581.28125000	0.02000659
581.31250000	0.02005133
581.34375000	0.01974125
581.37500000	0.02173604
581.40625000	0.03188133
581.43750000	0.03572718
581.46875000	0.03603728
581.50000000	0.03709906
581.53125000	0.03599979
581.56250000	0.03604475
581.59375000	0.03522358
581.62500000	0.03526009
581.65625000	0.03588336
581.68750000	0.03578510
581.71875000	0.03538220
581.75000000	0.03514182
581.78125000	0.03561547
581.81250000	0.03595778
581.84375000	0.03643462
581.87500000	0.03648194
581.90625000	0.03663353
581.93750000	0.03602434
581.96875000	0.03654558
582.00000000	0.03636709
582.03125000	0.03646857
582.06250000	0.03631355
582.09375000	0.03690886
582.12500000	0.03702295
582.15625000	0.03649665
582.18750000	0.03693369
582.21875000	0.03685729
582.25000000	0.03695179
582.28125000	0.03682632
582.31250000	0.03664473
582.34375000	0.03685671
582.37500000	0.03654360
582.40625000	0.03662586
582.43750000	0.03676682
582.46875000	0.03641870
582.50000000	0.03676305
582.53125000	0.03684468
582.56250000	0.03660784
582.59375000	0.03712507
582.62500000	0.03725239
582.65625000	0.03694779
582.68750000	0.03744467
582.71875000	0.03765371
582.75000000	0.03706953
582.78125000	0.03764613
582.81250000	0.03768662
582.84375000	0.03763024
582.87500000	0.03776273
582.90625000	0.03773408
582.93750000	0.03818215
582.96875000	0.03818373
583.00000000	0.03769047
583.03125000	0.03782268
583.06250000	0.03794056
583.09375000	0.03824789
583.12500000	0.03789504
583.15625000	0.03853372
583.18750000	0.03838032
583.21875000	0.03826095
583.25000000	0.03905836
583.28125000	0.03833617
583.31250000	0.03897156
583.34375000	0.03851527
583.37500000	0.03898658
583.40625000	0.03858342
583.43750000	0.03843552
583.46875000	0.03898341
583.50000000	0.03875566
583.53125000	0.03910417
583.56250000	0.03900447
583.59375000	0.03888188
583.62500000	0.03924040
583.65625000	0.03906120
583.68750000	0.03885392
583.71875000	0.03964039
583.75000000	0.03955024
583.78125000	0.03932063
583.81250000	0.03931645
583.84375000	0.03934575
583.87500000	0.03947441
583.90625000	0.03971782
583.93750000	0.03957496
583.96875000	0.03964358
584.00000000	0.03934065
584.03125000	0.03964861
584.06250000	0.03961259
584.09375000	0.03958817
584.12500000	0.04005905
584.15625000	0.03959476
584.18750000	0.04020659
584.21875000	0.04027645
584.25000000	0.04060171
584.28125000	0.03932850
584.31250000	0.04039533
584.34375000	0.04026201
584.37500000	0.04055864
584.40625000	0.04018589
584.43750000	0.04039772
584.46875000	0.04073603
584.50000000	0.04088025
584.53125000	0.04071621
584.56250000	0.04065969
584.59375000	0.04084438
584.62500000	0.04067991
584.65625000	0.04118682
584.68750000	0.04162580
584.71875000	0.04184290
584.75000000	0.04157285
584.78125000	0.04157385
584.81250000	0.04157918
584.84375000	0.04189540
584.87500000	0.04154321
584.90625000	0.04194865
584.93750000	0.04127953
584.96875000	0.04234170
585.00000000	0.04204865
585.03125000	0.04237678
585.06250000	0.04172572
585.09375000	0.04179632
585.12500000	0.04246087
585.15625000	0.04263073
585.18750000	0.04272193
585.21875000	0.04284330
585.25000000	0.04240855
585.28125000	0.04257149
585.31250000	0.04260054
585.34375000	0.04274924
585.37500000	0.04264013
585.40625000	0.04247144
585.43750000	0.04269874
585.46875000	0.04264852
585.50000000	0.04348034
585.53125000	0.04274575
585.56250000	0.04299817
585.59375000	0.04338038
585.62500000	0.04288669
585.65625000	0.04296301
585.68750000	0.04331822
585.71875000	0.04324995
585.75000000	0.04312606
585.78125000	0.04368690
585.81250000	0.04379510
585.84375000	0.04434603
585.87500000	0.04356956
585.90625000	0.04432410
585.93750000	0.04393924
585.96875000	0.04430500
586.00000000	0.04450619
586.03125000	0.04420621
586.06250000	0.04448834
586.09375000	0.04409533
586.12500000	0.04482671
586.15625000	0.04460239
586.18750000	0.04505766
586.21875000	0.04493069
586.25000000	0.04486127
586.28125000	0.04522904
586.31250000	0.04526806
586.34375000	0.04528301
586.37500000	0.04530889
586.40625000	0.04554136
586.43750000	0.04539690
586.46875000	0.04508630
586.50000000	0.04527655
586.53125000	0.04566478
586.56250000	0.04527991
586.59375000	0.04620598
586.62500000	0.04647452
586.65625000	0.04607505
586.68750000	0.04627101
586.71875000	0.04673885
586.75000000	0.04566968
586.78125000	0.04589828
586.81250000	0.04650329
586.84375000	0.04632106
586.87500000	0.04646654
586.90625000	0.04645567
586.93750000	0.04703622
586.96875000	0.04659052
587.00000000	0.04664956
587.03125000	0.04639867
587.06250000	0.04670965
587.09375000	0.04734236
587.12500000	0.04651208
587.15625000	0.04664803
587.18750000	0.04702840
587.21875000	0.04689667
587.25000000	0.04701977
587.28125000	0.04701367
587.31250000	0.04725829
587.34375000	0.04715208
587.37500000	0.04756720
587.40625000	0.04713343
587.43750000	0.04659601
587.46875000	0.04671165
587.50000000	0.04706536
587.53125000	0.04654398
587.56250000	0.04734288
587.59375000	0.04723472
587.62500000	0.04759472
587.65625000	0.04699637
587.68750000	0.04738867
587.71875000	0.04685508
587.75000000	0.04741793
587.78125000	0.04695814
587.81250000	0.04794792
587.84375000	0.04744910
587.87500000	0.04756996
587.90625000	0.04717681
587.93750000	0.04724691
587.96875000	0.04757135
588.00000000	0.04742321
588.03125000	0.04739942
588.06250000	0.04762861
588.09375000	0.04753543
588.12500000	0.04801307
588.15625000	0.04715567
588.18750000	0.04730977
588.21875000	0.04750877
588.25000000	0.04764312
588.28125000	0.04742258
588.31250000	0.04751504
588.34375000	0.04809260
588.37500000	0.04814632
588.40625000	0.04785380
588.43750000	0.04787437
588.46875000	0.04802467
588.50000000	0.04818945
588.53125000	0.04817325
588.56250000	0.04796690
588.59375000	0.04826286
588.62500000	0.04753838
588.65625000	0.04818642
588.68750000	0.04784814
588.71875000	0.04836570
588.75000000	0.04786340
588.78125000	0.04792523
588.81250000	0.04776254
588.84375000	0.04880649
588.87500000	0.04731578
588.90625000	0.04834745
588.93750000	0.04809161
588.96875000	0.04805940
589.00000000	0.04810102
589.03125000	0.04856253
589.06250000	0.04809554
589.09375000	0.04761986
589.12500000	0.04788744
589.15625000	0.04819601
589.18750000	0.04834263
589.21875000	0.04758764
589.25000000	0.04739218
589.28125000	0.04827729
589.31250000	0.04703751
589.34375000	0.04761570
589.37500000	0.04702808
589.40625000	0.04779939
589.43750000	0.04789897
589.46875000	0.04755862
589.50000000	0.04728076
589.53125000	0.04765902
589.56250000	0.04726060
589.59375000	0.04784385
589.62500000	0.04789717
589.65625000	0.04765035
589.68750000	0.04729654
589.71875000	0.04738418
589.75000000	0.04711204
589.78125000	0.04725646
589.81250000	0.04715210
589.84375000	0.04711606
589.87500000	0.04712686
589.90625000	0.04687885
589.93750000	0.04704624
589.96875000	0.04634049
590.00000000	0.04696186
590.03125000	0.04670198
590.06250000	0.04709405
590.09375000	0.04676366
590.12500000	0.04687377
590.15625000	0.04663888
590.18750000	0.04671320
590.21875000	0.04637414
590.25000000	0.04685298
590.28125000	0.04641348
590.31250000	0.04630201
590.34375000	0.04642734
590.37500000	0.04569909
590.40625000	0.04636596
590.43750000	0.04602984
590.46875000	0.04608889
590.50000000	0.04642881
590.53125000	0.04629097
590.56250000	0.04606949
590.59375000	0.04561324
590.62500000	0.04568013
590.65625000	0.04572414
590.68750000	0.04511934
590.71875000	0.04557035
590.75000000	0.04508449
590.78125000	0.04454474
590.81250000	0.04471492
590.84375000	0.04447673
590.87500000	0.04475502
590.90625000	0.04437471
590.93750000	0.04488531
590.96875000	0.04454909
591.00000000	0.04466153
591.03125000	0.04430694
591.06250000	0.04482787
591.09375000	0.04463892
591.12500000	0.04431367
591.15625000	0.04389898
591.18750000	0.04404815
591.21875000	0.04324827
591.25000000	0.04421017
591.28125000	0.04424584
591.31250000	0.04330568
591.34375000	0.04382641
591.37500000	0.04400038
591.40625000	0.04364861
591.43750000	0.04386134
591.46875000	0.04381098
591.50000000	0.04361615
591.53125000	0.04318692
591.56250000	0.04349691
591.59375000	0.04343493
591.62500000	0.04316343
591.65625000	0.04351275
591.68750000	0.04347979
591.71875000	0.04281223
591.75000000	0.04332026
591.78125000	0.04268620
591.81250000	0.04274381
591.84375000	0.04350786
591.87500000	0.04296342
591.90625000	0.04332149
591.93750000	0.04302602
591.96875000	0.04330955
592.00000000	0.04274783
592.03125000	0.04284159
592.06250000	0.04349663
592.09375000	0.04255230
592.12500000	0.04245189
592.15625000	0.04286508
592.18750000	0.04281753
592.21875000	0.04268257
592.25000000	0.04282649
592.28125000	0.04297029
592.31250000	0.04257606
592.34375000	0.04296788
592.37500000	0.04261956
592.40625000	0.04267357
592.43750000	0.04248503
592.46875000	0.04286377
592.50000000	0.04227821
592.53125000	0.04219345
592.56250000	0.04199493
592.59375000	0.04229634
592.62500000	0.04253059
592.65625000	0.04247284
592.68750000	0.04244403
592.71875000	0.04237908
592.75000000	0.04178053
592.78125000	0.04234297
592.81250000	0.04202701
592.84375000	0.04185156
592.87500000	0.04233896
592.90625000	0.04180425
592.93750000	0.04146383
592.96875000	0.04164046
593.00000000	0.04175408
593.03125000	0.04186004
593.06250000	0.04110684
593.09375000	0.04108925
593.12500000	0.04095129
593.15625000	0.04118069
593.18750000	0.04146901
593.21875000	0.04147366
593.25000000	0.04082363
593.28125000	0.04082371
593.31250000	0.04076001
593.34375000	0.04112573
593.37500000	0.04064796
593.40625000	0.04078771
593.43750000	0.04053844
593.46875000	0.04059010
593.50000000	0.04057547
593.53125000	0.04059061
593.56250000	0.04014198
593.59375000	0.04054219
593.62500000	0.04015518
593.65625000	0.04000399
593.68750000	0.04016279
593.71875000	0.03972348
593.75000000	0.03976141
593.78125000	0.04004638
593.81250000	0.03984526
593.84375000	0.03960399
593.87500000	0.03956525
593.90625000	0.03965671
593.93750000	0.03934734
593.96875000	0.03957833
594.00000000	0.03956527
594.03125000	0.03975520
594.06250000	0.03914972
594.09375000	0.03945931
594.12500000	0.03960374
594.15625000	0.03997290
594.18750000	0.03911644
594.21875000	0.03929567
594.25000000	0.03934396
594.28125000	0.03959532
594.31250000	0.03971210
594.34375000	0.03924515
594.37500000	0.03982235
594.40625000	0.03932135
594.43750000	0.03954294
594.46875000	0.03973540
594.50000000	0.03968293
594.53125000	0.03941966
594.56250000	0.03962535
594.59375000	0.03888116
594.62500000	0.03943407
594.65625000	0.03927964
594.68750000	0.03922491
594.71875000	0.03883667
594.75000000	0.03888206
594.78125000	0.03879758
594.81250000	0.03929576
594.84375000	0.03919340
594.87500000	0.03944831
594.90625000	0.03963843
594.93750000	0.03903406
594.96875000	0.03924595
595.00000000	0.03893130
595.03125000	0.03976074
595.06250000	0.03914082
595.09375000	0.03941757
595.12500000	0.03974066
595.15625000	0.03889130
595.18750000	0.03938605
595.21875000	0.03901308
595.25000000	0.03948251
595.28125000	0.03961140
595.31250000	0.03936390
595.34375000	0.03951671
595.37500000	0.03896633
595.40625000	0.03847582
595.43750000	0.03882178
595.46875000	0.03933504
595.50000000	0.03937638
595.53125000	0.03911483
595.56250000	0.03955077
595.59375000	0.03865315
595.62500000	0.03926346
595.65625000	0.03897937
595.68750000	0.03897705
595.71875000	0.03914247
595.75000000	0.03931172
595.78125000	0.03908177
595.81250000	0.03910081
595.84375000	0.03910725
595.87500000	0.03950912
595.90625000	0.03899735
595.93750000	0.03915019
595.96875000	0.03869920
596.00000000	0.03920756
596.03125000	0.03891418
596.06250000	0.03917890
596.09375000	0.03902014
596.12500000	0.03868083
596.15625000	0.03867840
596.18750000	0.03860994
596.21875000	0.03951959
596.25000000	0.03871334
596.28125000	0.03870747
596.31250000	0.03868116
596.34375000	0.03820392
596.37500000	0.03852894
596.40625000	0.03865082
596.43750000	0.03867573
596.46875000	0.03885189
596.50000000	0.03822667
596.53125000	0.03898351
596.56250000	0.03872846
596.59375000	0.03926301
596.62500000	0.03859515
596.65625000	0.03854055
596.68750000	0.03828062
596.71875000	0.03904598
596.75000000	0.03843662
596.78125000	0.03867392
596.81250000	0.03812505
596.84375000	0.03826881
596.87500000	0.03818771
596.90625000	0.03794577
596.93750000	0.03810957
596.96875000	0.03814990
597.00000000	0.03770669
597.03125000	0.03789753
597.06250000	0.03862329
597.09375000	0.03796897
597.12500000	0.03814587
597.15625000	0.03762134
597.18750000	0.03759173
597.21875000	0.03750675
597.25000000	0.03764405
597.28125000	0.03778508
597.31250000	0.03712806
597.34375000	0.03735390
597.37500000	0.03724676
597.40625000	0.03788029
597.43750000	0.03743900
597.46875000	0.03742934
597.50000000	0.03787400
597.53125000	0.03730932
597.56250000	0.03757061
597.59375000	0.03746942
597.62500000	0.03727063
597.65625000	0.03715962
597.68750000	0.03685301
597.71875000	0.03690917
597.75000000	0.03650304
597.78125000	0.03639781
597.81250000	0.03732474
597.84375000	0.03724556
597.87500000	0.03636827
597.90625000	0.03636468
597.93750000	0.03652715
597.96875000	0.03597828
598.00000000	0.03626555
598.03125000	0.03608580
598.06250000	0.03659119
598.09375000	0.03581965
598.12500000	0.03619166
598.15625000	0.03566177
598.18750000	0.03512242
598.21875000	0.03537196
598.25000000	0.03539155
598.28125000	0.03536058
598.31250000	0.03539441
598.34375000	0.03523314
598.37500000	0.03520926
598.40625000	0.03505143
598.43750000	0.03512982
598.46875000	0.03498730
598.50000000	0.03517186
598.53125000	0.03502602
598.56250000	0.03512721
598.59375000	0.03487469
598.62500000	0.03545586
598.65625000	0.03493613
598.68750000	0.03513664
598.71875000	0.03506226
598.75000000	0.03515825
598.78125000	0.03541087
598.81250000	0.03516900
598.84375000	0.03500176
598.87500000	0.03521406
598.90625000	0.03513001
598.93750000	0.03533788
598.96875000	0.03536148
599.00000000	0.03517251
599.03125000	0.03494005
599.06250000	0.03536222
599.09375000	0.03543092
599.12500000	0.03556375
599.15625000	0.03578117
599.18750000	0.03582700
599.21875000	0.03558473
599.25000000	0.03622128
599.28125000	0.03641148
599.31250000	0.03620157
599.34375000	0.03624018
599.37500000	0.03628582
599.40625000	0.03657284
599.43750000	0.03680703
599.46875000	0.03651650
599.50000000	0.03693167
599.53125000	0.03734009
599.56250000	0.03722564
599.59375000	0.03722550
599.62500000	0.03718127
599.65625000	0.03787149
599.68750000	0.03767954
599.71875000	0.03781480
599.75000000	0.03826177
599.78125000	0.03850392
599.81250000	0.03805720
599.84375000	0.03831560
599.87500000	0.03836004
599.90625000	0.03873881
599.93750000	0.03840146
599.96875000	0.03922856
600.00000000	0.03897379
600.03125000	0.03936534
600.06250000	0.03861160
600.09375000	0.03978051
600.12500000	0.03928305
600.15625000	0.03961900
600.18750000	0.03974307
600.21875000	0.04006805
600.25000000	0.03953922
600.28125000	0.04007058
600.31250000	0.04014630
600.34375000	0.04075617
600.37500000	0.04028311
600.40625000	0.03999049
600.43750000	0.04026274
600.46875000	0.04074002
600.50000000	0.04034273
600.53125000	0.04056107
600.56250000	0.04043998
600.59375000	0.04142137
600.62500000	0.04066534
600.65625000	0.04134943
600.68750000	0.04119321
600.71875000	0.04161070
600.75000000	0.04177857
600.78125000	0.04113230
600.81250000	0.04146352
600.84375000	0.04168774
600.87500000	0.04156445
600.90625000	0.04246232
600.93750000	0.04202996
600.96875000	0.04203725
601.00000000	0.04210930
601.03125000	0.04214235
601.06250000	0.04237090
601.09375000	0.04220170
601.12500000	0.04243868
601.15625000	0.04232969
601.18750000	0.04268127
601.21875000	0.04308805
601.25000000	0.04291631
601.28125000	0.04307907
601.31250000	0.04336134
601.34375000	0.04336227
601.37500000	0.04342396
601.40625000	0.04338422
601.43750000	0.04322851
601.46875000	0.04197647
601.50000000	0.04251310
601.53125000	0.04262887
601.56250000	0.04235988
601.59375000	0.04249962
601.62500000	0.04293730
601.65625000	0.04264725
601.68750000	0.04355967
601.71875000	0.04342100
601.75000000	0.04381759
601.78125000	0.04311003
601.81250000	0.04394886
601.84375000	0.04398698
601.87500000	0.04386486
601.90625000	0.04392878
601.93750000	0.04438068
601.96875000	0.04412114
602.00000000	0.04432983
602.03125000	0.04395940
602.06250000	0.04459941
602.09375000	0.04434233
602.12500000	0.04486147
602.15625000	0.04521519
602.18750000	0.04580124
602.21875000	0.04555525
602.25000000	0.04571072
602.28125000	0.04557771
602.31250000	0.04585498
602.34375000	0.04602596
602.37500000	0.04605434
602.40625000	0.04629493
602.43750000	0.04596901
602.46875000	0.04606338
602.50000000	0.04622700
602.53125000	0.04612285
602.56250000	0.04596321
602.59375000	0.04715357
602.62500000	0.04722934
602.65625000	0.04767618
602.68750000	0.04792751
602.71875000	0.04781963
602.75000000	0.04767457
602.78125000	0.04839844
602.81250000	0.04867544
602.84375000	0.04899338
602.87500000	0.04894729
602.90625000	0.04891218
602.93750000	0.04926386
602.96875000	0.04941114
603.00000000	0.04937519
603.03125000	0.04998229
603.06250000	0.05012119
603.09375000	0.05056044
603.12500000	0.05171289
603.15625000	0.05163113
603.18750000	0.05138505
603.21875000	0.05127070
603.25000000	0.05241876
603.28125000	0.05240764
603.31250000	0.05248816
603.34375000	0.05331166
603.37500000	0.05332820
603.40625000	0.05366713
603.43750000	0.05350462
603.46875000	0.05336416
603.50000000	0.05401471
603.53125000	0.05421751
603.56250000	0.05403781
603.59375000	0.05486759
603.62500000	0.05492330
603.65625000	0.05574438
603.68750000	0.05536591
603.71875000	0.05578802
603.75000000	0.05569368
603.78125000	0.05575695
603.81250000	0.05621881
603.84375000	0.05586216
603.87500000	0.05662865
603.90625000	0.05616539
603.93750000	0.05699892
603.96875000	0.05676884
604.00000000	0.05690838
604.03125000	0.05689545
604.06250000	0.05696065
604.09375000	0.05711190
604.12500000	0.05725102
604.15625000	0.05749118
604.18750000	0.05770177
604.21875000	0.05728800
604.25000000	0.05797260
604.28125000	0.05723631
604.31250000	0.05711380
604.34375000	0.05673317
604.37500000	0.05669130
604.40625000	0.05754990
604.43750000	0.05742457
604.46875000	0.05720417
604.50000000	0.05696875
604.53125000	0.05715808
604.56250000	0.05705388
604.59375000	0.05677355
604.62500000	0.05674550
604.65625000	0.05698787
604.68750000	0.05708973
604.71875000	0.05699395
604.75000000	0.05724684
604.78125000	0.05706978
604.81250000	0.05716995
604.84375000	0.05638143
604.87500000	0.05693243
604.90625000	0.05707796
604.93750000	0.05705739
604.96875000	0.05684924
605.00000000	0.05751018
605.03125000	0.05705281
605.06250000	0.05740416
605.09375000	0.05719282
605.12500000	0.05704791
605.15625000	0.05738043
605.18750000	0.05836339
605.21875000	0.05741422
605.25000000	0.05783511
605.28125000	0.05779000
605.31250000	0.05853158
605.34375000	0.05867540
605.37500000	0.05831701
605.40625000	0.05841236
605.43750000	0.05887624
605.46875000	0.05869298
605.50000000	0.05905424
605.53125000	0.05966410
605.56250000	0.05912419
605.59375000	0.05884423
605.62500000	0.05806824
605.65625000	0.05833180
605.68750000	0.05955399
605.71875000	0.06026439
605.75000000	0.06118382
605.78125000	0.06215909
605.81250000	0.06400547
605.84375000	0.06559251
605.87500000	0.06840403
605.90625000	0.07128642
605.93750000	0.07323509
605.96875000	0.07684218
606.00000000	0.08046882
606.03125000	0.08631043
606.06250000	0.09170148
606.09375000	0.09954718
606.12500000	0.10852831
606.15625000	0.12387292
606.18750000	0.13535537
606.21875000	0.14224314
606.25000000	0.14978506
606.28125000	0.15316576
606.31250000	0.15804401
606.34375000	0.16395553
606.37500000	0.16853756
606.40625000	0.17442754
